datetime,demand (TWh),weather year
2050-01-01,2.02898,2012
2050-01-02,2.15712,2012
2050-01-03,2.37484,2012
2050-01-04,2.44798,2012
2050-01-05,2.42678,2012
2050-01-06,2.36108,2012
2050-01-07,2.30866,2012
2050-01-08,2.1256500000000003,2012
2050-01-09,2.31531,2012
2050-01-10,2.33066,2012
2050-01-11,2.32175,2012
2050-01-12,2.43388,2012
2050-01-13,2.35023,2012
2050-01-14,2.3585700000000003,2012
2050-01-15,2.35724,2012
2050-01-16,2.50597,2012
2050-01-17,2.55867,2012
2050-01-18,2.4875,2012
2050-01-19,2.39779,2012
2050-01-20,2.41592,2012
2050-01-21,2.31624,2012
2050-01-22,2.2243,2012
2050-01-23,2.36649,2012
2050-01-24,2.42902,2012
2050-01-25,2.4513,2012
2050-01-26,2.39208,2012
2050-01-27,2.38346,2012
2050-01-28,2.24026,2012
2050-01-29,2.37264,2012
2050-01-30,2.51997,2012
2050-01-31,2.59615,2012
2050-02-01,2.66036,2012
2050-02-02,2.60865,2012
2050-02-03,2.61405,2012
2050-02-04,2.63044,2012
2050-02-05,2.47973,2012
2050-02-06,2.49269,2012
2050-02-07,2.52832,2012
2050-02-08,2.72931,2012
2050-02-09,2.64292,2012
2050-02-10,2.625,2012
2050-02-11,2.5588800000000003,2012
2050-02-12,2.45609,2012
2050-02-13,2.51801,2012
2050-02-14,2.4542100000000002,2012
2050-02-15,2.4488,2012
2050-02-16,2.34162,2012
2050-02-17,2.29142,2012
2050-02-18,2.33083,2012
2050-02-19,2.21794,2012
2050-02-20,2.4481800000000002,2012
2050-02-21,2.38714,2012
2050-02-22,2.35867,2012
2050-02-23,2.31795,2012
2050-02-24,2.18521,2012
2050-02-25,2.20235,2012
2050-02-26,2.096,2012
2050-02-27,2.33792,2012
2050-02-28,2.25721,2012
2050-03-01,2.18661,2012
2050-03-02,2.18763,2012
2050-03-03,2.19262,2012
2050-03-04,2.28631,2012
2050-03-05,2.10476,2012
2050-03-06,2.29591,2012
2050-03-07,2.36011,2012
2050-03-08,2.43558,2012
2050-03-09,2.3494099999999998,2012
2050-03-10,2.28544,2012
2050-03-11,2.21988,2012
2050-03-12,2.05223,2012
2050-03-13,2.15098,2012
2050-03-14,2.20883,2012
2050-03-15,2.22852,2012
2050-03-16,2.28398,2012
2050-03-17,2.27134,2012
2050-03-18,2.24215,2012
2050-03-19,2.05404,2012
2050-03-20,2.25565,2012
2050-03-21,2.33697,2012
2050-03-22,2.18526,2012
2050-03-23,2.16841,2012
2050-03-24,2.11389,2012
2050-03-25,2.11902,2012
2050-03-26,1.93488,2012
2050-03-27,2.06755,2012
2050-03-28,2.0915,2012
2050-03-29,2.10257,2012
2050-03-30,2.1584499999999998,2012
2050-03-31,2.03294,2012
2050-04-01,2.03084,2012
2050-04-02,1.95486,2012
2050-04-03,2.11807,2012
2050-04-04,2.1819,2012
2050-04-05,2.30192,2012
2050-04-06,2.2132,2012
2050-04-07,2.10202,2012
2050-04-08,2.0792800000000002,2012
2050-04-09,1.93555,2012
2050-04-10,1.98672,2012
2050-04-11,2.16714,2012
2050-04-12,2.12128,2012
2050-04-13,2.13321,2012
2050-04-14,2.1246,2012
2050-04-15,2.06434,2012
2050-04-16,2.05087,2012
2050-04-17,2.1855700000000002,2012
2050-04-18,2.32028,2012
2050-04-19,2.20843,2012
2050-04-20,2.18119,2012
2050-04-21,2.13368,2012
2050-04-22,2.10597,2012
2050-04-23,1.95781,2012
2050-04-24,2.1360200000000003,2012
2050-04-25,2.1631299999999998,2012
2050-04-26,2.23491,2012
2050-04-27,2.26823,2012
2050-04-28,2.09947,2012
2050-04-29,2.06326,2012
2050-04-30,2.11675,2012
2050-05-01,2.12936,2012
2050-05-02,2.12324,2012
2050-05-03,2.06256,2012
2050-05-04,2.09028,2012
2050-05-05,2.09594,2012
2050-05-06,2.12405,2012
2050-05-07,1.96919,2012
2050-05-08,1.9947300000000001,2012
2050-05-09,2.04756,2012
2050-05-10,2.04558,2012
2050-05-11,2.09519,2012
2050-05-12,2.03438,2012
2050-05-13,2.01092,2012
2050-05-14,1.93223,2012
2050-05-15,2.06665,2012
2050-05-16,2.10208,2012
2050-05-17,2.08342,2012
2050-05-18,2.07396,2012
2050-05-19,2.0384700000000002,2012
2050-05-20,2.02818,2012
2050-05-21,1.8585800000000001,2012
2050-05-22,1.9664,2012
2050-05-23,1.98291,2012
2050-05-24,1.8957,2012
2050-05-25,1.8665100000000001,2012
2050-05-26,1.8660999999999999,2012
2050-05-27,1.8621599999999998,2012
2050-05-28,1.68541,2012
2050-05-29,1.85212,2012
2050-05-30,1.83248,2012
2050-05-31,1.84094,2012
2050-06-01,1.83512,2012
2050-06-02,1.82675,2012
2050-06-03,1.83367,2012
2050-06-04,1.84,2012
2050-06-05,1.75166,2012
2050-06-06,1.80724,2012
2050-06-07,1.89503,2012
2050-06-08,1.9023,2012
2050-06-09,1.97014,2012
2050-06-10,1.95728,2012
2050-06-11,1.76952,2012
2050-06-12,1.89628,2012
2050-06-13,1.92402,2012
2050-06-14,1.927,2012
2050-06-15,1.92516,2012
2050-06-16,1.98925,2012
2050-06-17,1.99135,2012
2050-06-18,1.76896,2012
2050-06-19,1.87236,2012
2050-06-20,1.88212,2012
2050-06-21,1.8726500000000001,2012
2050-06-22,1.89809,2012
2050-06-23,1.9306899999999998,2012
2050-06-24,1.9627499999999998,2012
2050-06-25,1.75297,2012
2050-06-26,1.8500800000000002,2012
2050-06-27,1.8719000000000001,2012
2050-06-28,1.83845,2012
2050-06-29,1.8735199999999999,2012
2050-06-30,1.86828,2012
2050-07-01,1.86255,2012
2050-07-02,1.7279900000000001,2012
2050-07-03,1.8663399999999999,2012
2050-07-04,1.87941,2012
2050-07-05,1.83907,2012
2050-07-06,1.82187,2012
2050-07-07,1.85454,2012
2050-07-08,1.87693,2012
2050-07-09,1.71041,2012
2050-07-10,1.83663,2012
2050-07-11,1.86534,2012
2050-07-12,1.90137,2012
2050-07-13,1.94279,2012
2050-07-14,1.8614300000000001,2012
2050-07-15,1.8546500000000001,2012
2050-07-16,1.7517099999999999,2012
2050-07-17,1.86389,2012
2050-07-18,1.86622,2012
2050-07-19,1.93229,2012
2050-07-20,1.8206,2012
2050-07-21,1.8302500000000002,2012
2050-07-22,1.83275,2012
2050-07-23,1.77019,2012
2050-07-24,1.84903,2012
2050-07-25,1.83164,2012
2050-07-26,1.81397,2012
2050-07-27,1.81192,2012
2050-07-28,1.79183,2012
2050-07-29,1.8093,2012
2050-07-30,1.66345,2012
2050-07-31,1.80629,2012
2050-08-01,1.8417000000000001,2012
2050-08-02,1.93021,2012
2050-08-03,1.7748,2012
2050-08-04,1.75923,2012
2050-08-05,1.78008,2012
2050-08-06,1.63442,2012
2050-08-07,1.77915,2012
2050-08-08,1.8454300000000001,2012
2050-08-09,1.8170600000000001,2012
2050-08-10,1.7883300000000002,2012
2050-08-11,1.7961,2012
2050-08-12,1.79295,2012
2050-08-13,1.66028,2012
2050-08-14,1.79677,2012
2050-08-15,1.79971,2012
2050-08-16,1.8514599999999999,2012
2050-08-17,1.82245,2012
2050-08-18,1.8507799999999999,2012
2050-08-19,1.80567,2012
2050-08-20,1.65139,2012
2050-08-21,1.79521,2012
2050-08-22,1.81576,2012
2050-08-23,1.88367,2012
2050-08-24,1.80721,2012
2050-08-25,1.82088,2012
2050-08-26,1.7677,2012
2050-08-27,1.68134,2012
2050-08-28,1.79078,2012
2050-08-29,1.83331,2012
2050-08-30,1.8376,2012
2050-08-31,1.84974,2012
2050-09-01,1.8909699999999998,2012
2050-09-02,1.88919,2012
2050-09-03,1.74386,2012
2050-09-04,1.83805,2012
2050-09-05,1.88191,2012
2050-09-06,1.87873,2012
2050-09-07,2.01251,2012
2050-09-08,1.88724,2012
2050-09-09,1.83545,2012
2050-09-10,1.69983,2012
2050-09-11,1.84548,2012
2050-09-12,1.89082,2012
2050-09-13,1.93658,2012
2050-09-14,1.98697,2012
2050-09-15,2.00594,2012
2050-09-16,1.90589,2012
2050-09-17,1.79963,2012
2050-09-18,1.92707,2012
2050-09-19,2.00862,2012
2050-09-20,1.98279,2012
2050-09-21,1.98925,2012
2050-09-22,1.96541,2012
2050-09-23,1.95734,2012
2050-09-24,1.85731,2012
2050-09-25,2.07985,2012
2050-09-26,2.0840899999999998,2012
2050-09-27,2.03456,2012
2050-09-28,2.0115,2012
2050-09-29,2.00431,2012
2050-09-30,2.02169,2012
2050-10-01,1.9125699999999999,2012
2050-10-02,1.98353,2012
2050-10-03,2.0687599999999997,2012
2050-10-04,2.0307,2012
2050-10-05,2.03484,2012
2050-10-06,2.03339,2012
2050-10-07,2.03423,2012
2050-10-08,1.90051,2012
2050-10-09,2.05977,2012
2050-10-10,2.08415,2012
2050-10-11,2.09222,2012
2050-10-12,2.08706,2012
2050-10-13,2.14703,2012
2050-10-14,2.05443,2012
2050-10-15,1.93949,2012
2050-10-16,2.11629,2012
2050-10-17,2.15263,2012
2050-10-18,2.20662,2012
2050-10-19,2.07134,2012
2050-10-20,2.04589,2012
2050-10-21,2.0434900000000003,2012
2050-10-22,1.92945,2012
2050-10-23,2.0678300000000003,2012
2050-10-24,2.06597,2012
2050-10-25,2.04809,2012
2050-10-26,2.07137,2012
2050-10-27,2.14735,2012
2050-10-28,2.28247,2012
2050-10-29,2.08286,2012
2050-10-30,2.18271,2012
2050-10-31,2.19939,2012
2050-11-01,2.30441,2012
2050-11-02,2.22949,2012
2050-11-03,2.3190399999999998,2012
2050-11-04,2.2432,2012
2050-11-05,2.11882,2012
2050-11-06,2.29292,2012
2050-11-07,2.37921,2012
2050-11-08,2.39167,2012
2050-11-09,2.26865,2012
2050-11-10,2.2252300000000003,2012
2050-11-11,2.17812,2012
2050-11-12,2.06758,2012
2050-11-13,2.28228,2012
2050-11-14,2.34549,2012
2050-11-15,2.20073,2012
2050-11-16,2.22063,2012
2050-11-17,2.23574,2012
2050-11-18,2.18902,2012
2050-11-19,2.11529,2012
2050-11-20,2.3346,2012
2050-11-21,2.31423,2012
2050-11-22,2.23047,2012
2050-11-23,2.34127,2012
2050-11-24,2.23405,2012
2050-11-25,2.18298,2012
2050-11-26,2.20296,2012
2050-11-27,2.29825,2012
2050-11-28,2.375,2012
2050-11-29,2.4131,2012
2050-11-30,2.42615,2012
2050-12-01,2.47934,2012
2050-12-02,2.42942,2012
2050-12-03,2.359,2012
2050-12-04,2.47537,2012
2050-12-05,2.5287800000000002,2012
2050-12-06,2.49295,2012
2050-12-07,2.60017,2012
2050-12-08,2.58835,2012
2050-12-09,2.35461,2012
2050-12-10,2.38494,2012
2050-12-11,2.4567200000000002,2012
2050-12-12,2.5453,2012
2050-12-13,2.6139900000000003,2012
2050-12-14,2.62239,2012
2050-12-15,2.62644,2012
2050-12-16,2.47245,2012
2050-12-17,2.19842,2012
2050-12-18,2.34687,2012
2050-12-19,2.38523,2012
2050-12-20,2.45077,2012
2050-12-21,2.49113,2012
2050-12-22,2.31628,2012
2050-12-23,2.27644,2012
2050-12-24,2.17638,2012
2050-12-25,2.12192,2012
2050-12-26,2.0473,2012
2050-12-27,2.05158,2012
2050-12-28,2.23212,2012
2050-12-29,2.24464,2012
2050-12-30,2.17582,2012
2050-12-31,2.07931,2012
2050-01-01,2.11848,1987
2050-01-02,2.29983,1987
2050-01-03,2.33309,1987
2050-01-04,2.34064,1987
2050-01-05,2.45661,1987
2050-01-06,2.50081,1987
2050-01-07,2.6209100000000003,1987
2050-01-08,2.5946100000000003,1987
2050-01-09,2.577,1987
2050-01-10,2.44714,1987
2050-01-11,2.48724,1987
2050-01-12,2.72649,1987
2050-01-13,2.7713,1987
2050-01-14,2.85901,1987
2050-01-15,2.76597,1987
2050-01-16,2.66427,1987
2050-01-17,2.46163,1987
2050-01-18,2.49451,1987
2050-01-19,2.64422,1987
2050-01-20,2.63055,1987
2050-01-21,2.5163699999999998,1987
2050-01-22,2.47852,1987
2050-01-23,2.54837,1987
2050-01-24,2.30953,1987
2050-01-25,2.32768,1987
2050-01-26,2.51063,1987
2050-01-27,2.53313,1987
2050-01-28,2.68691,1987
2050-01-29,2.59152,1987
2050-01-30,2.66963,1987
2050-01-31,2.46074,1987
2050-02-01,2.4350300000000002,1987
2050-02-02,2.6172,1987
2050-02-03,2.45305,1987
2050-02-04,2.43085,1987
2050-02-05,2.45151,1987
2050-02-06,2.45581,1987
2050-02-07,2.1723500000000002,1987
2050-02-08,2.14319,1987
2050-02-09,2.28503,1987
2050-02-10,2.39883,1987
2050-02-11,2.51814,1987
2050-02-12,2.42769,1987
2050-02-13,2.48512,1987
2050-02-14,2.34462,1987
2050-02-15,2.3067,1987
2050-02-16,2.59145,1987
2050-02-17,2.5827400000000003,1987
2050-02-18,2.58049,1987
2050-02-19,2.5415,1987
2050-02-20,2.51662,1987
2050-02-21,2.411,1987
2050-02-22,2.3609,1987
2050-02-23,2.42028,1987
2050-02-24,2.48529,1987
2050-02-25,2.54905,1987
2050-02-26,2.4906099999999998,1987
2050-02-27,2.38038,1987
2050-02-28,2.07648,1987
2050-03-01,2.04753,1987
2050-03-02,2.34857,1987
2050-03-03,2.33165,1987
2050-03-04,2.46097,1987
2050-03-05,2.45439,1987
2050-03-06,2.41351,1987
2050-03-07,2.43159,1987
2050-03-08,2.27811,1987
2050-03-09,2.45534,1987
2050-03-10,2.4353000000000002,1987
2050-03-11,2.52502,1987
2050-03-12,2.4081900000000003,1987
2050-03-13,2.39529,1987
2050-03-14,2.28709,1987
2050-03-15,2.25439,1987
2050-03-16,2.28981,1987
2050-03-17,2.29245,1987
2050-03-18,2.42293,1987
2050-03-19,2.36328,1987
2050-03-20,2.41156,1987
2050-03-21,2.2593,1987
2050-03-22,2.1870700000000003,1987
2050-03-23,2.23469,1987
2050-03-24,2.20999,1987
2050-03-25,2.27962,1987
2050-03-26,2.2878,1987
2050-03-27,2.20952,1987
2050-03-28,2.20815,1987
2050-03-29,2.15746,1987
2050-03-30,2.26855,1987
2050-03-31,2.30191,1987
2050-04-01,2.21676,1987
2050-04-02,2.2494300000000003,1987
2050-04-03,2.3667499999999997,1987
2050-04-04,2.12445,1987
2050-04-05,2.00524,1987
2050-04-06,2.13431,1987
2050-04-07,2.2127600000000003,1987
2050-04-08,2.18331,1987
2050-04-09,2.11624,1987
2050-04-10,2.09806,1987
2050-04-11,2.19962,1987
2050-04-12,1.97937,1987
2050-04-13,2.09949,1987
2050-04-14,2.07066,1987
2050-04-15,2.11918,1987
2050-04-16,2.00063,1987
2050-04-17,1.85796,1987
2050-04-18,1.72744,1987
2050-04-19,1.85038,1987
2050-04-20,1.9921799999999998,1987
2050-04-21,2.0148,1987
2050-04-22,2.07648,1987
2050-04-23,2.01058,1987
2050-04-24,1.95892,1987
2050-04-25,1.93917,1987
2050-04-26,1.7785300000000002,1987
2050-04-27,1.93906,1987
2050-04-28,2.07308,1987
2050-04-29,1.99011,1987
2050-04-30,1.99642,1987
2050-05-01,1.9672299999999998,1987
2050-05-02,1.98758,1987
2050-05-03,2.00775,1987
2050-05-04,1.8935,1987
2050-05-05,2.1065899999999997,1987
2050-05-06,2.01418,1987
2050-05-07,2.02168,1987
2050-05-08,2.0055300000000003,1987
2050-05-09,1.88103,1987
2050-05-10,1.81832,1987
2050-05-11,2.00703,1987
2050-05-12,2.0581899999999997,1987
2050-05-13,2.1670599999999998,1987
2050-05-14,2.09772,1987
2050-05-15,2.06071,1987
2050-05-16,1.9197600000000001,1987
2050-05-17,1.8738700000000001,1987
2050-05-18,1.98673,1987
2050-05-19,2.01503,1987
2050-05-20,2.03829,1987
2050-05-21,2.17554,1987
2050-05-22,2.01987,1987
2050-05-23,1.89932,1987
2050-05-24,1.82626,1987
2050-05-25,1.79262,1987
2050-05-26,1.9251200000000002,1987
2050-05-27,1.93537,1987
2050-05-28,1.9277900000000001,1987
2050-05-29,1.91551,1987
2050-05-30,2.00774,1987
2050-05-31,1.75102,1987
2050-06-01,1.83816,1987
2050-06-02,1.93883,1987
2050-06-03,1.9568,1987
2050-06-04,1.9062400000000002,1987
2050-06-05,1.88502,1987
2050-06-06,1.92702,1987
2050-06-07,1.86649,1987
2050-06-08,1.89873,1987
2050-06-09,1.9754099999999999,1987
2050-06-10,2.0767700000000002,1987
2050-06-11,2.01872,1987
2050-06-12,1.92812,1987
2050-06-13,1.85227,1987
2050-06-14,1.83484,1987
2050-06-15,1.96048,1987
2050-06-16,1.9044800000000002,1987
2050-06-17,2.06464,1987
2050-06-18,1.96422,1987
2050-06-19,1.90127,1987
2050-06-20,1.77087,1987
2050-06-21,1.73184,1987
2050-06-22,1.8444800000000001,1987
2050-06-23,1.87473,1987
2050-06-24,1.92846,1987
2050-06-25,1.9091,1987
2050-06-26,1.84857,1987
2050-06-27,1.7956,1987
2050-06-28,1.75199,1987
2050-06-29,1.78537,1987
2050-06-30,1.8326,1987
2050-07-01,1.99503,1987
2050-07-02,1.8506900000000002,1987
2050-07-03,1.83048,1987
2050-07-04,1.72851,1987
2050-07-05,1.73828,1987
