datetime,demand (TWh),weather year
2050-07-06,1.79474,1987
2050-07-07,1.81531,1987
2050-07-08,1.82691,1987
2050-07-09,1.8609900000000001,1987
2050-07-10,1.86637,1987
2050-07-11,1.78958,1987
2050-07-12,1.66967,1987
2050-07-13,1.79319,1987
2050-07-14,1.85081,1987
2050-07-15,1.93444,1987
2050-07-16,1.8266900000000001,1987
2050-07-17,1.82834,1987
2050-07-18,1.84524,1987
2050-07-19,1.74213,1987
2050-07-20,1.88466,1987
2050-07-21,1.8960700000000001,1987
2050-07-22,1.89767,1987
2050-07-23,1.8522100000000001,1987
2050-07-24,1.84673,1987
2050-07-25,1.8169199999999999,1987
2050-07-26,1.72627,1987
2050-07-27,1.90693,1987
2050-07-28,1.81527,1987
2050-07-29,1.82988,1987
2050-07-30,1.79421,1987
2050-07-31,1.86829,1987
2050-08-01,1.7496999999999998,1987
2050-08-02,1.63393,1987
2050-08-03,1.76508,1987
2050-08-04,1.80865,1987
2050-08-05,1.8726,1987
2050-08-06,1.83956,1987
2050-08-07,1.99115,1987
2050-08-08,1.74224,1987
2050-08-09,1.6536300000000002,1987
2050-08-10,1.80179,1987
2050-08-11,1.77949,1987
2050-08-12,1.79836,1987
2050-08-13,1.80445,1987
2050-08-14,1.83793,1987
2050-08-15,1.68127,1987
2050-08-16,1.73505,1987
2050-08-17,1.7671000000000001,1987
2050-08-18,1.80648,1987
2050-08-19,1.8163900000000002,1987
2050-08-20,1.95076,1987
2050-08-21,1.81161,1987
2050-08-22,1.6777600000000001,1987
2050-08-23,1.63462,1987
2050-08-24,1.73791,1987
2050-08-25,1.8674600000000001,1987
2050-08-26,1.97652,1987
2050-08-27,1.9356499999999999,1987
2050-08-28,1.8901999999999999,1987
2050-08-29,1.7095900000000002,1987
2050-08-30,1.63934,1987
2050-08-31,1.66923,1987
2050-09-01,1.91143,1987
2050-09-02,1.86784,1987
2050-09-03,1.91341,1987
2050-09-04,1.89792,1987
2050-09-05,1.86123,1987
2050-09-06,1.74463,1987
2050-09-07,1.89704,1987
2050-09-08,1.9232500000000001,1987
2050-09-09,1.9351800000000001,1987
2050-09-10,1.96267,1987
2050-09-11,1.90333,1987
2050-09-12,1.8691499999999999,1987
2050-09-13,1.68372,1987
2050-09-14,1.95321,1987
2050-09-15,1.93913,1987
2050-09-16,1.92778,1987
2050-09-17,1.94852,1987
2050-09-18,1.94392,1987
2050-09-19,1.79426,1987
2050-09-20,1.79205,1987
2050-09-21,1.89854,1987
2050-09-22,1.88788,1987
2050-09-23,1.98533,1987
2050-09-24,1.9584300000000001,1987
2050-09-25,1.97005,1987
2050-09-26,1.9650999999999998,1987
2050-09-27,1.89145,1987
2050-09-28,2.0262700000000002,1987
2050-09-29,2.0455,1987
2050-09-30,2.11266,1987
2050-10-01,2.02287,1987
2050-10-02,2.07466,1987
2050-10-03,1.84828,1987
2050-10-04,1.78753,1987
2050-10-05,1.94981,1987
2050-10-06,1.99529,1987
2050-10-07,2.10682,1987
2050-10-08,2.18901,1987
2050-10-09,2.09678,1987
2050-10-10,1.97776,1987
2050-10-11,1.95548,1987
2050-10-12,2.11287,1987
2050-10-13,2.12337,1987
2050-10-14,2.13455,1987
2050-10-15,2.1509300000000002,1987
2050-10-16,2.15128,1987
2050-10-17,1.99352,1987
2050-10-18,2.04074,1987
2050-10-19,2.03098,1987
2050-10-20,2.03397,1987
2050-10-21,2.16887,1987
2050-10-22,2.11605,1987
2050-10-23,2.13581,1987
2050-10-24,2.04682,1987
2050-10-25,2.05308,1987
2050-10-26,2.15213,1987
2050-10-27,2.1366,1987
2050-10-28,2.23588,1987
2050-10-29,2.21139,1987
2050-10-30,2.19226,1987
2050-10-31,1.9780600000000002,1987
2050-11-01,1.98751,1987
2050-11-02,2.12772,1987
2050-11-03,2.17692,1987
2050-11-04,2.25913,1987
2050-11-05,2.23361,1987
2050-11-06,2.22051,1987
2050-11-07,2.10969,1987
2050-11-08,2.1459,1987
2050-11-09,2.30178,1987
2050-11-10,2.31441,1987
2050-11-11,2.28408,1987
2050-11-12,2.40103,1987
2050-11-13,2.27376,1987
2050-11-14,2.14032,1987
2050-11-15,2.10949,1987
2050-11-16,2.26719,1987
2050-11-17,2.23668,1987
2050-11-18,2.20927,1987
2050-11-19,2.23302,1987
2050-11-20,2.37414,1987
2050-11-21,2.13908,1987
2050-11-22,2.14574,1987
2050-11-23,2.3553100000000002,1987
2050-11-24,2.35981,1987
2050-11-25,2.51754,1987
2050-11-26,2.43272,1987
2050-11-27,2.4408600000000003,1987
2050-11-28,2.31228,1987
2050-11-29,2.26452,1987
2050-11-30,2.41521,1987
2050-12-01,2.43117,1987
2050-12-02,2.5869,1987
2050-12-03,2.46856,1987
2050-12-04,2.44773,1987
2050-12-05,2.33544,1987
2050-12-06,2.235,1987
2050-12-07,2.45126,1987
2050-12-08,2.54504,1987
2050-12-09,2.60541,1987
2050-12-10,2.7595300000000003,1987
2050-12-11,2.5769,1987
2050-12-12,2.3611400000000002,1987
2050-12-13,2.33592,1987
2050-12-14,2.49844,1987
2050-12-15,2.5646400000000003,1987
2050-12-16,2.54359,1987
2050-12-17,2.2876,1987
2050-12-18,2.31877,1987
2050-12-19,2.12076,1987
2050-12-20,2.19431,1987
2050-12-21,2.21764,1987
2050-12-22,2.2258,1987
2050-12-23,2.27361,1987
2050-12-24,2.19856,1987
2050-12-25,2.05757,1987
2050-12-26,2.0096,1987
2050-12-27,1.92406,1987
2050-12-28,1.9500799999999998,1987
2050-12-29,2.07224,1987
2050-12-30,2.05061,1987
2050-12-31,2.0189399999999997,1987
2050-01-01,2.35695,2010
2050-01-02,2.40863,2010
2050-01-03,2.32985,2010
2050-01-04,2.61978,2010
2050-01-05,2.68358,2010
2050-01-06,2.73039,2010
2050-01-07,2.69772,2010
2050-01-08,2.70071,2010
2050-01-09,2.56857,2010
2050-01-10,2.60131,2010
2050-01-11,2.6517,2010
2050-01-12,2.7142,2010
2050-01-13,2.72754,2010
2050-01-14,2.62382,2010
2050-01-15,2.62356,2010
2050-01-16,2.47479,2010
2050-01-17,2.28344,2010
2050-01-18,2.43281,2010
2050-01-19,2.4560400000000002,2010
2050-01-20,2.55761,2010
2050-01-21,2.5975,2010
2050-01-22,2.56565,2010
2050-01-23,2.2547,2010
2050-01-24,2.21339,2010
2050-01-25,2.47386,2010
2050-01-26,2.5611,2010
2050-01-27,2.64481,2010
2050-01-28,2.57994,2010
2050-01-29,2.57595,2010
2050-01-30,2.38601,2010
2050-01-31,2.40626,2010
2050-02-01,2.53618,2010
2050-02-02,2.54772,2010
2050-02-03,2.48533,2010
2050-02-04,2.44525,2010
2050-02-05,2.53157,2010
2050-02-06,2.21265,2010
2050-02-07,2.2105,2010
2050-02-08,2.4386900000000002,2010
2050-02-09,2.53823,2010
2050-02-10,2.57301,2010
2050-02-11,2.71649,2010
2050-02-12,2.56424,2010
2050-02-13,2.36336,2010
2050-02-14,2.28689,2010
2050-02-15,2.44984,2010
2050-02-16,2.54623,2010
2050-02-17,2.45311,2010
2050-02-18,2.48286,2010
2050-02-19,2.4571300000000003,2010
2050-02-20,2.42459,2010
2050-02-21,2.32554,2010
2050-02-22,2.51573,2010
2050-02-23,2.51411,2010
2050-02-24,2.60056,2010
2050-02-25,2.40244,2010
2050-02-26,2.52619,2010
2050-02-27,2.23538,2010
2050-02-28,2.28517,2010
2050-03-01,2.3909,2010
2050-03-02,2.39899,2010
2050-03-03,2.40297,2010
2050-03-04,2.4052100000000003,2010
2050-03-05,2.58476,2010
2050-03-06,2.2596,2010
2050-03-07,2.28876,2010
2050-03-08,2.44092,2010
2050-03-09,2.41615,2010
2050-03-10,2.3774,2010
2050-03-11,2.40299,2010
2050-03-12,2.39238,2010
2050-03-13,2.23026,2010
2050-03-14,2.20438,2010
2050-03-15,2.2767,2010
2050-03-16,2.25392,2010
2050-03-17,2.26477,2010
2050-03-18,2.37155,2010
2050-03-19,2.1978,2010
2050-03-20,2.02977,2010
2050-03-21,1.99352,2010
2050-03-22,2.28247,2010
2050-03-23,2.22372,2010
2050-03-24,2.20603,2010
2050-03-25,2.163,2010
2050-03-26,2.25413,2010
2050-03-27,2.04749,2010
2050-03-28,2.05109,2010
2050-03-29,2.1825200000000002,2010
2050-03-30,2.24386,2010
2050-03-31,2.39605,2010
2050-04-01,2.37927,2010
2050-04-02,2.14292,2010
2050-04-03,2.01165,2010
2050-04-04,1.93355,2010
2050-04-05,2.08686,2010
2050-04-06,2.2048,2010
2050-04-07,2.09911,2010
2050-04-08,2.17763,2010
2050-04-09,2.0485,2010
2050-04-10,1.8595000000000002,2010
2050-04-11,1.92511,2010
2050-04-12,2.0384700000000002,2010
2050-04-13,2.14962,2010
2050-04-14,2.10584,2010
2050-04-15,2.12223,2010
2050-04-16,2.13348,2010
2050-04-17,2.03026,2010
2050-04-18,1.85627,2010
2050-04-19,2.04679,2010
2050-04-20,2.2155,2010
2050-04-21,2.1204199999999997,2010
2050-04-22,2.1686900000000002,2010
2050-04-23,2.07796,2010
2050-04-24,1.95992,2010
2050-04-25,1.81146,2010
2050-04-26,2.00746,2010
2050-04-27,1.99252,2010
2050-04-28,2.08385,2010
2050-04-29,2.04369,2010
2050-04-30,1.95482,2010
2050-05-01,1.8591199999999999,2010
2050-05-02,1.83773,2010
2050-05-03,2.08062,2010
2050-05-04,2.08319,2010
2050-05-05,2.0718,2010
2050-05-06,2.02928,2010
2050-05-07,2.19462,2010
2050-05-08,1.9689999999999999,2010
2050-05-09,1.93097,2010
2050-05-10,2.04596,2010
2050-05-11,2.08915,2010
2050-05-12,2.11388,2010
2050-05-13,2.11314,2010
2050-05-14,2.07334,2010
2050-05-15,2.0023,2010
2050-05-16,1.9176199999999999,2010
2050-05-17,1.95967,2010
2050-05-18,1.97208,2010
2050-05-19,1.9407200000000002,2010
2050-05-20,1.91788,2010
2050-05-21,1.8882700000000001,2010
2050-05-22,1.7275500000000001,2010
2050-05-23,1.72572,2010
2050-05-24,1.89544,2010
2050-05-25,1.84376,2010
2050-05-26,1.8940400000000002,2010
2050-05-27,1.92623,2010
2050-05-28,1.9437900000000001,2010
2050-05-29,1.83036,2010
2050-05-30,1.89289,2010
2050-05-31,1.7456,2010
2050-06-01,1.8777100000000002,2010
2050-06-02,1.86426,2010
2050-06-03,1.89324,2010
2050-06-04,1.9214,2010
2050-06-05,1.69365,2010
2050-06-06,1.6619,2010
2050-06-07,1.78742,2010
2050-06-08,1.87079,2010
2050-06-09,1.89708,2010
2050-06-10,1.96377,2010
2050-06-11,1.84977,2010
2050-06-12,1.9094,2010
2050-06-13,1.7159200000000001,2010
2050-06-14,1.84037,2010
2050-06-15,1.85703,2010
2050-06-16,1.88104,2010
2050-06-17,1.87311,2010
2050-06-18,1.84692,2010
2050-06-19,1.91861,2010
2050-06-20,1.7463199999999999,2010
2050-06-21,1.83654,2010
2050-06-22,1.81752,2010
2050-06-23,1.80436,2010
2050-06-24,1.84199,2010
2050-06-25,1.78174,2010
2050-06-26,1.71973,2010
2050-06-27,1.6995,2010
2050-06-28,1.8504099999999999,2010
2050-06-29,1.81169,2010
2050-06-30,1.8084,2010
2050-07-01,1.89588,2010
2050-07-02,1.83883,2010
2050-07-03,1.69197,2010
2050-07-04,1.78636,2010
2050-07-05,1.7927499999999998,2010
2050-07-06,1.8064799999999999,2010
2050-07-07,1.85963,2010
2050-07-08,1.8673,2010
2050-07-09,1.83373,2010
2050-07-10,1.70522,2010
2050-07-11,1.8030199999999998,2010
2050-07-12,1.77861,2010
2050-07-13,1.8105600000000002,2010
2050-07-14,1.83759,2010
2050-07-15,1.8718899999999998,2010
2050-07-16,1.8752499999999999,2010
2050-07-17,1.68656,2010
2050-07-18,1.76812,2010
2050-07-19,1.77968,2010
2050-07-20,1.8163900000000002,2010
2050-07-21,1.81578,2010
2050-07-22,1.82989,2010
2050-07-23,1.76618,2010
2050-07-24,1.77062,2010
2050-07-25,1.7323000000000002,2010
2050-07-26,1.7675100000000001,2010
2050-07-27,1.7927000000000002,2010
2050-07-28,1.7792400000000002,2010
2050-07-29,1.7688300000000001,2010
2050-07-30,1.76751,2010
2050-07-31,1.84641,2010
2050-08-01,1.5991900000000001,2010
2050-08-02,1.73381,2010
2050-08-03,1.75967,2010
2050-08-04,1.7630400000000002,2010
2050-08-05,1.76448,2010
2050-08-06,1.84715,2010
2050-08-07,1.65321,2010
2050-08-08,1.59537,2010
2050-08-09,1.8346900000000002,2010
2050-08-10,1.77228,2010
2050-08-11,1.78278,2010
2050-08-12,1.80831,2010
2050-08-13,1.85397,2010
2050-08-14,1.68958,2010
2050-08-15,1.68676,2010
2050-08-16,1.8302,2010
2050-08-17,1.78948,2010
2050-08-18,1.78001,2010
2050-08-19,1.80114,2010
2050-08-20,1.89838,2010
2050-08-21,1.68793,2010
2050-08-22,1.61777,2010
2050-08-23,1.76018,2010
2050-08-24,1.85149,2010
2050-08-25,1.83341,2010
2050-08-26,1.8456700000000001,2010
2050-08-27,1.84404,2010
2050-08-28,1.71343,2010
2050-08-29,1.83988,2010
2050-08-30,1.69967,2010
2050-08-31,1.8412000000000002,2010
2050-09-01,1.8792200000000001,2010
2050-09-02,1.90422,2010
2050-09-03,1.8495700000000002,2010
2050-09-04,1.7483600000000001,2010
2050-09-05,1.7678099999999999,2010
2050-09-06,1.9484299999999999,2010
2050-09-07,1.88189,2010
2050-09-08,1.89466,2010
2050-09-09,1.8849900000000002,2010
2050-09-10,1.91787,2010
2050-09-11,1.7221,2010
2050-09-12,1.66183,2010
2050-09-13,1.90869,2010
2050-09-14,1.96693,2010
2050-09-15,1.96091,2010
2050-09-16,2.04904,2010
2050-09-17,1.9660499999999999,2010
2050-09-18,1.80951,2010
2050-09-19,1.75835,2010
2050-09-20,1.96022,2010
2050-09-21,1.90801,2010
2050-09-22,1.9035600000000001,2010
2050-09-23,1.8844999999999998,2010
2050-09-24,1.97298,2010
2050-09-25,1.96122,2010
2050-09-26,1.86132,2010
2050-09-27,2.001,2010
2050-09-28,2.00921,2010
2050-09-29,1.98754,2010
2050-09-30,1.96252,2010
2050-10-01,2.0772,2010
2050-10-02,1.85932,2010
2050-10-03,1.9023,2010
2050-10-04,1.97662,2010
2050-10-05,2.01344,2010
2050-10-06,2.0375199999999998,2010
2050-10-07,1.98854,2010
2050-10-08,2.11428,2010
2050-10-09,1.8659599999999998,2010
2050-10-10,1.80902,2010
2050-10-11,1.94136,2010
2050-10-12,2.01093,2010
2050-10-13,2.05728,2010
2050-10-14,2.08982,2010
2050-10-15,2.08358,2010
2050-10-16,1.9962600000000001,2010
2050-10-17,1.9354900000000002,2010
2050-10-18,2.13309,2010
2050-10-19,2.22412,2010
2050-10-20,2.16553,2010
2050-10-21,2.27671,2010
2050-10-22,2.15611,2010
2050-10-23,2.01738,2010
2050-10-24,2.01337,2010
2050-10-25,2.2042100000000002,2010
2050-10-26,2.26031,2010
2050-10-27,2.2035,2010
2050-10-28,2.12486,2010
2050-10-29,2.16348,2010
2050-10-30,1.93878,2010
2050-10-31,1.90539,2010
2050-11-01,2.1517,2010
2050-11-02,2.2674000000000003,2010
2050-11-03,2.1724900000000003,2010
2050-11-04,2.12207,2010
2050-11-05,2.13643,2010
2050-11-06,1.9374500000000001,2010
2050-11-07,2.00828,2010
2050-11-08,2.39623,2010
2050-11-09,2.39748,2010
2050-11-10,2.3288800000000003,2010
2050-11-11,2.4600299999999997,2010
2050-11-12,2.38038,2010
2050-11-13,2.1005599999999998,2010
2050-11-14,2.05004,2010
2050-11-15,2.29645,2010
2050-11-16,2.36395,2010
2050-11-17,2.46482,2010
2050-11-18,2.49345,2010
2050-11-19,2.28073,2010
2050-11-20,2.1244300000000003,2010
2050-11-21,2.0984000000000003,2010
2050-11-22,2.35473,2010
2050-11-23,2.35722,2010
2050-11-24,2.44469,2010
2050-11-25,2.64956,2010
2050-11-26,2.49858,2010
2050-11-27,2.38138,2010
2050-11-28,2.44304,2010
2050-11-29,2.61686,2010
2050-11-30,2.65108,2010
2050-12-01,2.69013,2010
2050-12-02,2.7627,2010
2050-12-03,2.68264,2010
2050-12-04,2.5684299999999998,2010
2050-12-05,2.42847,2010
2050-12-06,2.62936,2010
2050-12-07,2.71273,2010
2050-12-08,2.70699,2010
2050-12-09,2.79822,2010
2050-12-10,2.6040799999999997,2010
2050-12-11,2.4505500000000002,2010
2050-12-12,2.35274,2010
2050-12-13,2.52369,2010
2050-12-14,2.56725,2010
2050-12-15,2.5790800000000003,2010
2050-12-16,2.74677,2010
2050-12-17,2.6674700000000002,2010
2050-12-18,2.51837,2010
2050-12-19,2.55952,2010
2050-12-20,2.70371,2010
2050-12-21,2.71447,2010
2050-12-22,2.67949,2010
2050-12-23,2.83135,2010
2050-12-24,2.54348,2010
2050-12-25,2.38424,2010
2050-12-26,2.3646700000000003,2010
2050-12-27,2.59038,2010
2050-12-28,2.42496,2010
2050-12-29,2.33222,2010
2050-12-30,2.30986,2010
2050-12-31,2.29862,2010
